Open,Low,High,Close,Volume
2018-05-21,81.61,80.37,82.32,81.25,7882100.0
2018-05-22,81.39,80.28,81.61,80.62,5188300.0
2018-05-23,79.66,79.405,81.12,81.08,5059800.0
2018-05-24,80.91,79.66,83.06,81.55,11696800.0
2018-05-25,82.65,80.49,82.72,80.96,9471300.0
2018-05-29,80.71,80.2,81.34,80.73,6924200.0
2018-05-30,81.161,80.9,82.06,81.6,5516200.0
2018-05-31,81.81,81.55,82.83,82.07,8250100.0
2018-06-01,82.55,81.85,83.46,83.25,7092100.0
2018-06-04,83.23,82.77,84.8,84.57,7423700.0
2018-06-05,84.5,84.01,85.2,85.05,9033600.0
2018-06-06,85.05,84.5,85.61,85.21,7867200.0
2018-06-07,85.21,82.31,85.3,83.27,7838600.0
2018-06-08,83.23,83.15,84.49,84.34,7430900.0
2018-06-11,84.45,83.79,84.59,83.89,4870400.0
2018-06-12,83.93,83.875,86.2,85.02,9216900.0
2018-06-13,85.5,84.68,86.0,85.27,7510300.0
2018-06-14,85.5,85.21,86.295,85.61,6643400.0
2018-06-15,85.33,84.1,85.69,85.31,8710800.0
2018-06-18,84.84,84.44,86.2,85.85,5579400.0
2018-06-19,84.64,83.43,84.96,84.52,6245100.0
2018-06-20,84.86,84.82,86.97,85.95,9174900.0
2018-06-21,86.5,85.45,87.55,85.97,8101300.0
2018-06-22,86.32,84.61,86.56,85.12,7503400.0
2018-06-25,84.08,81.21,84.47,82.19,10780100.0
2018-06-26,82.68,81.77,83.21,82.32,6742200.0
2018-06-27,82.55,80.453,82.97,80.67,8974100.0
2018-06-28,80.39,80.16,82.83,82.48,7374500.0
2018-06-29,82.75,82.61,83.66,83.27,6817000.0
2018-07-02,82.75,82.062,83.96,83.89,4929400.0
2018-07-03,84.36,83.15,84.9,83.27,3644100.0
2018-07-05,83.64,83.3,84.64,84.59,5287700.0
2018-07-06,84.41,83.94,86.0,85.94,5095500.0
2018-07-09,86.6,85.348,86.9,86.23,5683500.0
2018-07-10,86.72,85.77,86.72,86.17,3723200.0
2018-07-11,85.47,85.07,86.86,86.25,4153200.0
2018-07-12,87.2,86.8,89.19,89.13,6912300.0
2018-07-13,89.0,86.83,89.1,87.99,6106400.0
2018-07-16,88.26,87.48,88.341,87.77,4452300.0
2018-07-17,87.25,86.59,88.72,88.58,5086100.0
2018-07-18,88.7,87.68,88.93,88.22,4797100.0
2018-07-19,88.0,87.16,88.59,87.38,5612900.0
2018-07-20,87.32,87.14,88.0,87.47,7541500.0
2018-07-23,87.14,85.82,89.6,89.24,11759700.0
2018-07-24,90.6,90.413,92.35,91.41,13369400.0
2018-07-25,91.13,91.01,92.35,91.37,11976800.0
2018-07-26,88.51,87.25,90.68,89.14,14505600.0
2018-07-27,89.5,84.75,90.28,85.46,14903400.0
2018-07-30,85.5,81.85,85.5,82.39,13501500.0
2018-07-31,82.51,81.3,83.32,82.14,13462200.0
2018-08-01,82.24,82.01,83.98,83.46,11160400.0
2018-08-02,82.95,82.85,85.59,85.53,8327200.0
2018-08-03,85.99,84.15,86.2,85.19,6216400.0
2018-08-06,85.19,84.9,86.1,85.77,5702500.0
2018-08-07,86.3,85.95,86.99,86.3,4951200.0
2018-08-08,86.23,85.86,87.095,86.74,3888900.0
2018-08-09,86.91,86.48,88.09,87.17,5507000.0
2018-08-10,86.55,86.01,88.03,87.01,5796500.0
2018-08-13,87.42,86.96,88.5,87.01,6040100.0
2018-08-14,87.37,86.48,87.83,87.73,6107400.0
2018-08-15,86.78,84.61,87.25,85.19,8742900.0
2018-08-16,85.85,84.87,85.9,85.32,5967200.0
2018-08-17,85.1,84.22,85.77,85.45,6245000.0
2018-08-20,85.74,84.9,86.0,85.75,4103000.0
2018-08-21,85.82,85.82,87.38,86.22,5389600.0
2018-08-22,86.0,85.63,87.16,86.95,4265900.0
2018-08-23,86.72,86.67,88.175,87.38,4310000.0
2018-08-24,87.95,87.95,90.13,90.1,7403900.0
2018-08-27,90.68,89.78,91.32,89.97,5466700.0
2018-08-28,90.1,89.68,90.85,90.61,4643800.0
2018-08-29,90.78,90.78,92.94,92.62,7841800.0
2018-08-30,92.29,91.71,93.01,92.09,7146600.0
2018-08-31,91.84,91.8,92.74,92.33,4874400.0
2018-09-04,91.94,91.62,93.44,93.07,6466700.0
2018-09-05,92.98,88.7,93.0,89.05,10202199.999999998
2018-09-06,89.18,88.06,89.555,89.0,6840300.0
2018-09-07,88.13,87.39,89.68,88.82,5679500.0
2018-09-10,89.43,88.56,89.99,89.8,5466000.0
2018-09-11,89.83,89.035,91.71,91.43,7321900.0
2018-09-12,91.53,90.21,92.46,92.4,7213500.0
2018-09-13,92.6,92.06,93.7,92.19,8308300.0
2018-09-14,92.25,90.68,92.68,90.78,9342800.0
2018-09-17,90.66,88.51,91.3,88.68,9293800.0
2018-09-18,88.71,88.71,90.09,89.72,5820700.0
