Open,Low,High,Close,Volume
2009-05-01,16.0375,15.66,16.575001,16.252501,60616800.0
2009-05-04,16.52,16.18,17.139999,17.049999,78935200.0
2009-05-05,16.955,16.7425,17.125,16.8475,56786000.0
2009-05-06,17.0175,16.4375,17.055,16.547501,41830400.0
2009-05-07,16.657499,16.3375,16.75,16.3825,34731200.0
2009-05-08,16.4925,16.375,17.1175,17.1075,37834800.0
2009-05-11,16.700001,16.4825,16.987499,16.4825,25980000.0
2009-05-12,16.709999,16.1775,16.8125,16.305,36373600.0
2009-05-13,16.08,15.8775,16.3675,16.1175,47555600.0
2009-05-14,15.995,15.8775,16.275,16.129999,32861600.000000004
2009-05-15,16.112499,16.004999,16.375,16.2675,24682000.0
2009-05-18,16.33,16.065001,16.637501,16.602501,59304400.0
2009-05-19,16.5075,16.0725,16.577499,16.200001,45784400.00000001
2009-05-20,16.315001,16.1525,16.74,16.24,33858000.0
2009-05-21,16.127501,16.1175,16.58,16.57,55723600.0
2009-05-22,16.727501,16.307501,16.875,16.4375,21735200.0
2009-05-26,16.4475,16.32,16.7225,16.692499,20556800.0
2009-05-27,16.5825,16.3125,17.035,16.48,27156800.0
2009-05-28,16.5725,16.4375,16.747499,16.625,20184000.000000004
2009-05-29,16.657499,16.450001,16.975,16.9275,32198400.0
2009-06-01,17.125,16.455,17.237499,16.665001,43628000.0
2009-06-02,16.6,16.375,16.75,16.702499,31043599.999999996
2009-06-03,16.672501,16.467501,17.190001,17.057501,35362800.0
2009-06-04,17.112499,17.08,17.809999,17.379999,56221200.0
2009-06-05,17.502501,17.200001,17.709999,17.32,74260800.0
2009-06-08,17.165001,17.137501,17.65,17.450001,20636000.0
2009-06-09,17.5175,17.1175,17.592501,17.157499,21773200.0
2009-06-10,17.2575,16.99,17.48,17.317499,33797200.0
2009-06-11,17.3375,16.665001,17.4,16.68,43948800.0
2009-06-12,16.7225,16.077499,16.799999,16.09,80963200.0
2009-06-15,15.995,15.7675,16.469999,16.1075,25564400.000000004
2009-06-16,16.275,15.53,16.275,15.615,29788400.0
2009-06-17,15.615,15.2,15.775,15.3375,32063600.0
2009-06-18,15.365,15.1575,15.5275,15.3525,32168400.0
2009-06-19,15.425,15.215,15.525,15.3425,25469200.0
2009-06-22,15.185,15.175,15.74,15.31,30168000.0
2009-06-23,15.3325,15.33,15.7175,15.6675,19989600.0
2009-06-24,15.75,15.225,15.7875,15.2725,22798800.0
2009-06-25,15.2225,15.0675,15.57,15.4875,20882800.0
2009-06-26,15.455,15.39,15.955,15.955,19751600.0
2009-06-29,15.9725,15.625,15.9725,15.745,22680800.0
2009-06-30,15.6875,15.505,15.9825,15.565,49253600.00000001
2009-07-01,15.57,15.195,15.6425,15.2,26167600.000000004
