Open,Low,High,Close,Volume
2018-12-21,121.730003,119.57,123.730003,120.07,10034100.0
2018-12-24,118.169998,116.669998,119.589996,116.949997,2986600.0
2018-12-26,118.0,116.089996,124.769997,124.760002,5093700.0
2018-12-27,121.800003,120.93,126.690002,126.669998,4599000.0
2018-12-28,127.129997,125.050003,128.25,125.610001,3813500.0
2018-12-31,126.599998,124.5,128.110001,127.07,3455200.0
2019-01-02,124.029999,123.0,127.879997,126.379997,4783200.0
2019-01-03,125.309998,120.440002,125.5,121.510002,6165800.0
2019-01-04,124.169998,123.699997,128.589996,128.149994,5456600.0
2019-01-07,128.589996,126.699997,129.600006,128.229996,4653400.0
2019-01-08,129.899994,128.229996,131.5,129.770004,4202600.0
2019-01-09,131.089996,129.910004,132.220001,130.270004,4865600.0
2019-01-10,128.610001,127.25,133.119995,132.960007,3418500.0
2019-01-11,131.080002,130.050003,132.320007,132.100006,2908600.0
2019-01-14,130.309998,129.130005,132.389999,131.800003,4482300.0
2019-01-15,132.110001,129.559998,133.110001,130.690002,3224100.0
2019-01-16,130.759995,130.240005,132.520004,131.660004,3636900.0
2019-01-17,130.470001,129.160004,135.899994,134.539993,6878500.0
2019-01-18,135.100006,133.660004,137.720001,136.600006,6122400.0
2019-01-22,134.929993,131.169998,134.940002,132.240005,5188700.0
2019-01-23,133.039993,130.149994,133.490005,131.820007,3123600.0
2019-01-24,131.410004,131.199997,132.990005,132.729996,3943600.0
2019-01-25,134.770004,133.889999,136.889999,136.860001,6417400.0
2019-01-28,126.989998,123.150002,127.800003,124.370003,17421400.0
2019-01-29,125.610001,125.610001,128.389999,126.529999,8550800.0
2019-01-30,127.93,126.309998,131.350006,130.110001,7181600.0
2019-01-31,130.320007,129.039993,133.339996,133.160004,6643300.0
2019-02-01,133.029999,130.110001,133.860001,130.910004,5646700.0
2019-02-04,130.880005,130.100006,131.309998,130.880005,4541700.0
2019-02-05,130.630005,130.600006,132.100006,132.0,3614500.0
2019-02-06,131.270004,130.360001,132.100006,130.539993,3098200.0
2019-02-07,129.289993,127.360001,130.440002,128.779999,3682100.0
2019-02-08,127.480003,126.550003,128.600006,128.600006,3135000.0
2019-02-11,128.949997,128.690002,130.070007,128.929993,2648100.0
2019-02-12,130.259995,130.0,133.559998,132.669998,4505600.0
2019-02-13,134.199997,132.449997,134.309998,133.100006,3189600.0
2019-02-14,131.779999,131.270004,133.25,132.619995,2877500.0
2019-02-15,134.100006,133.679993,136.25,136.199997,5217500.0
2019-02-19,135.350006,135.0,136.979996,135.800003,3881300.0
2019-02-20,136.389999,136.339996,140.690002,140.309998,6199000.0
2019-02-21,139.75,138.410004,140.979996,138.880005,4051100.0
2019-02-22,138.779999,137.929993,139.690002,138.679993,3485000.0
2019-02-25,140.990005,140.179993,142.550003,141.410004,4444100.0
2019-02-26,136.529999,135.270004,139.029999,137.979996,7275600.0
2019-02-27,137.860001,137.139999,139.639999,139.580002,3441000.0
2019-02-28,138.550003,137.139999,139.0,137.339996,4024000.0
2019-03-01,138.860001,136.940002,139.5,137.470001,3811000.0
2019-03-04,138.800003,137.100006,139.770004,138.350006,3859800.0
2019-03-05,138.059998,137.0,138.460007,137.139999,3122900.0
2019-03-06,137.539993,134.729996,137.660004,134.830002,3886000.0
2019-03-07,134.380005,131.619995,134.809998,132.800003,4290800.0
2019-03-08,130.5,130.229996,132.130005,131.350006,4238000.0
2019-03-11,131.910004,131.600006,133.399994,133.110001,3914800.0
2019-03-12,133.240005,131.919998,133.380005,132.479996,4208800.0
2019-03-13,133.979996,132.690002,134.309998,133.5,4285200.0
2019-03-14,132.839996,132.020004,134.070007,133.690002,3742200.0
2019-03-15,133.869995,131.979996,134.529999,132.669998,7049900.0
2019-03-18,132.699997,132.529999,134.199997,134.100006,4095400.0
2019-03-19,135.350006,133.509995,135.710007,134.149994,3315900.0
2019-03-20,133.830002,132.059998,134.149994,133.009995,3522100.0
2019-03-21,132.160004,132.009995,134.600006,134.059998,2635700.0
2019-03-22,132.990005,129.490005,133.300003,129.770004,5745800.0
2019-03-25,129.589996,129.229996,132.0,131.380005,3199800.0
2019-03-26,132.690002,131.130005,133.559998,131.839996,2638200.0
2019-03-27,132.270004,130.25,132.470001,131.199997,2378300.0
2019-03-28,131.899994,131.160004,132.800003,132.369995,2487200.0
2019-03-29,134.0,133.619995,136.279999,135.490005,4681600.0
2019-04-01,137.690002,136.320007,140.369995,140.25,5081500.0
2019-04-02,140.149994,139.229996,140.690002,140.190002,2529000.0
2019-04-03,139.850006,138.410004,140.550003,139.259995,4821800.0
2019-04-04,139.139999,139.0,140.869995,140.130005,2988900.0
2019-04-05,141.100006,139.919998,141.149994,140.360001,2812300.0
2019-04-08,140.0,138.610001,140.119995,139.820007,2497300.0
2019-04-09,138.649994,136.070007,138.910004,136.350006,3316500.0
2019-04-10,137.160004,136.279999,138.210007,137.529999,3310600.0
2019-04-11,137.589996,136.979996,139.589996,138.869995,2762900.0
2019-04-12,141.0,139.809998,141.919998,141.199997,4383000.0
2019-04-15,141.669998,139.669998,142.429993,140.25,3030200.0
2019-04-16,140.559998,139.589996,142.210007,142.029999,2672800.0
2019-04-17,143.0,142.460007,144.5,142.740005,3469400.0
2019-04-18,142.800003,142.419998,144.770004,143.360001,4504500.0
2019-04-22,142.949997,141.429993,143.179993,142.380005,3637500.0
2019-04-23,142.0,141.440002,143.130005,142.029999,5930500.0
2019-04-24,139.75,136.559998,140.300003,137.729996,8694400.0
2019-04-25,137.050003,134.089996,137.460007,136.130005,5094700.0
2019-04-26,136.559998,135.889999,139.029999,139.029999,5119200.0
2019-04-29,139.5,138.820007,140.449997,139.020004,3374300.0
2019-04-30,139.990005,137.580002,140.0,139.419998,3862000.0
2019-05-01,139.580002,137.639999,139.929993,138.149994,3652000.0
2019-05-02,138.520004,134.380005,138.539993,135.169998,5405700.0
2019-05-03,136.119995,135.800003,139.199997,139.059998,4154800.0
2019-05-06,134.779999,134.309998,137.490005,136.759995,4866500.0
2019-05-07,135.199997,132.059998,136.0,133.669998,5622900.0
2019-05-08,133.020004,131.789993,134.419998,131.949997,4140500.0
