Open,Low,High,Close,Volume
2001-03-14,39.0,38.529999,40.209999,39.200001,40500.0
2001-03-15,39.049999,38.599998,39.200001,38.740002,12300.0
2001-03-16,38.900002,38.049999,38.919998,38.049999,67800.0
2001-03-19,38.02,37.419998,38.549999,37.950001,117300.0
2001-03-20,37.950001,36.099998,37.950001,36.189999,90500.0
2001-03-21,36.200001,35.900002,36.25,35.950001,31600.0
2001-03-22,35.849998,33.93,35.849998,34.0,49700.0
2001-03-23,34.0,32.299999,34.0,32.599998,131600.0
2001-03-26,32.599998,31.25,33.5,33.25,103500.0
2001-03-27,33.200001,33.0,34.939999,34.939999,37600.0
2001-03-28,35.0,33.599998,35.549999,35.5,37200.0
2001-03-29,35.5,35.400002,37.0,36.349998,34700.0
2001-03-30,36.25,35.349998,36.549999,36.0,51100.0
2001-04-02,35.900002,35.5,35.959999,35.5,96900.0
2001-04-03,35.75,34.700001,35.799999,34.75,31900.0
2001-04-04,34.75,30.76,34.990002,32.0,97400.0
2001-04-05,34.0,33.540001,34.5,33.540001,334400.0
2001-04-06,33.5,33.139999,34.25,33.200001,115900.0
2001-04-09,33.439999,33.439999,34.299999,33.700001,72400.0
2001-04-10,34.25,34.0,34.799999,34.799999,96300.0
2001-04-11,35.25,35.25,36.75,36.400002,46500.0
2001-04-12,36.200001,34.220001,36.599998,34.220001,69700.0
2001-04-16,34.049999,31.5,34.049999,31.82,159500.0
2001-04-17,31.82,31.73,33.200001,33.0,247100.0
2001-04-18,33.25,33.16,34.400002,34.400002,258300.0
2001-04-19,34.25,34.0,34.48,34.099998,17500.0
2001-04-20,34.0,31.950001,34.0,32.299999,60800.0
2001-04-23,32.25,31.209999,32.25,32.0,72100.0
2001-04-24,32.0,32.0,33.669998,33.400002,78400.0
2001-04-25,33.299999,33.240002,33.919998,33.75,47800.0
2001-04-26,33.900002,32.400002,34.5,32.400002,28100.0
2001-04-27,32.25,32.25,33.5,33.5,23700.0
2001-04-30,33.400002,33.349998,33.849998,33.799999,36000.0
2001-05-01,33.549999,32.610001,34.310001,34.25,36400.0
2001-05-02,34.25,33.549999,34.5,33.869999,38200.0
2001-05-03,33.939999,33.52,34.0,33.91,65900.0
2001-05-04,33.700001,33.639999,33.93,33.650002,66700.0
2001-05-07,33.66,33.66,35.549999,34.43,86100.0
2001-05-08,34.400002,34.400002,35.130001,34.93,25300.0
2001-05-09,35.0,35.0,35.599998,35.549999,74400.0
2001-05-10,35.799999,35.720001,36.099998,36.0,24100.0
2001-05-11,36.189999,36.0,36.400002,36.029999,33400.0
2001-05-14,36.040001,36.040001,36.290001,36.16,29500.0
2001-05-15,36.25,36.25,37.77,37.200001,80300.0
2001-05-16,37.0,36.150002,37.0,36.150002,53700.0
2001-05-17,36.23,36.23,37.200001,37.0,73700.0
2001-05-18,36.900002,36.900002,37.07,37.02,114400.0
2001-05-21,37.150002,36.5,37.200001,37.200001,42700.0
2001-05-22,37.200001,37.049999,37.599998,37.169998,86200.0
2001-05-23,37.169998,36.349998,37.169998,36.349998,37000.0
2001-05-24,36.349998,35.650002,36.400002,35.75,45200.0
2001-05-25,35.75,35.75,36.16,36.110001,53800.0
2001-05-29,36.200001,36.099998,36.799999,36.75,67800.0
2001-05-30,36.700001,36.200001,36.700001,36.349998,13200.0
2001-05-31,36.349998,36.349998,36.98,36.400002,62500.0
2001-06-01,36.400002,35.25,36.41,35.470001,67400.0
2001-06-04,35.470001,35.470001,36.200001,35.900002,67400.0
2001-06-05,36.0,36.0,36.860001,36.650002,124800.0
2001-06-06,36.650002,36.0,36.889999,36.400002,27200.0
2001-06-07,36.400002,35.360001,36.400002,35.650002,19300.0
2001-06-08,35.5,35.349998,36.0,35.459999,9900.0
2001-06-11,35.25,34.5,35.400002,34.75,41600.0
2001-06-12,35.75,34.459999,35.75,34.73,44500.0
2001-06-13,34.799999,34.450001,34.950001,34.450001,30900.0
2001-06-14,34.470001,33.459999,34.48,33.549999,105400.0
2001-06-15,33.549999,32.84,33.700001,32.950001,93300.0
2001-06-18,32.959999,32.830002,33.0,32.98,26100.0
